0.0000,0.0000,1.0000,-0.9260,0.4930,0.8780,-0.1910,0.0100,0.8580,0.0000
0.0000,0.0000,1.0000,-0.9170,0.0880,-0.9900,-0.2440,-0.0760,-0.9340,0.0000
0.0000,0.0000,1.0000,0.2070,0.3660,0.7860,0.9740,-0.0970,0.9360,0.0000
0.0000,0.0000,1.0000,-0.9260,0.4930,0.8780,-0.1910,0.0100,0.8580,0.0000
0.0000,0.0000,1.0000,-0.9670,0.9950,-0.1000,0.9850,-0.1220,-0.0400,0.0000
0.0000,0.0000,1.0000,-0.9020,-0.4860,-0.8950,0.9240,0.0960,-0.9200,0.0000
0.0000,0.0000,1.0000,0.0970,0.5260,-0.0570,0.1160,0.1070,0.0360,1.0000
0.0000,0.0000,1.0000,0.1140,0.6640,-0.0480,0.0210,0.1040,-0.0400,1.0000
0.0000,0.0000,1.0000,-0.1040,0.1110,0.0120,-0.1140,-0.0140,-0.0440,1.0000
0.0000,0.0000,1.0000,-0.1150,-0.1200,-0.0270,0.0880,0.0580,-0.0050,1.0000
0.0000,0.0000,1.0000,0.1250,-0.6690,0.0000,-0.1060,-0.0480,0.0620,1.0000
0.0000,0.0000,1.0000,0.1190,0.9780,-0.0390,0.0070,0.1130,0.0360,1.0000
0.0000,0.0000,1.0000,0.1050,-0.2360,-0.0190,-0.1100,0.0930,0.0550,1.0000
0.0000,0.0000,1.0000,0.1080,0.7610,-0.0600,0.1040,0.0390,0.0500,1.0000
0.0000,0.0000,1.0000,0.1220,0.8560,0.0140,-0.1180,0.0350,-0.0590,1.0000
0.0000,0.0000,1.0000,-0.0830,-0.5830,0.0200,-0.1140,-0.0120,-0.0340,1.0000
0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000
0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000
0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000
0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,1.0000
0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,1.0000
0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0938,0.0000,1.0000
0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0625,0.0000,1.0000
0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.1250,0.0000,0.0000
0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.0000,0.0000
0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000
0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,-0.2188,0.0000,1.0000
0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,-0.1875,0.0000,1.0000
0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,-0.1250,0.0000,1.0000
0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,-0.2500,0.0000,0.0000
0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,-0.5000,0.0000,0.0000
0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,0.0000,0.0000
0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000
0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000
0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2188,0.0000,0.0000,1.0000
0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1875,0.0000,0.0000,1.0000
0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1250,0.0000,0.0000,1.0000
0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2500,0.0000,0.0000,0.0000
0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.5000,0.0000,0.0000,0.0000
0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000
0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000
0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000
0.0000,0.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,1.0000
0.0000,0.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,1.0000
0.0000,0.0000,1.0000,0.0000,0.4688,0.0000,0.0000,0.0000,0.0000,1.0000
0.0000,0.0000,1.0000,0.0000,0.4375,0.0000,0.0000,0.0000,0.0000,1.0000
0.0000,0.0000,1.0000,0.0000,0.3750,0.0000,0.0000,0.0000,0.0000,1.0000
0.0000,0.0000,1.0000,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000,1.0000
0.0000,0.0000,1.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,1.0000,0.0000,-0.4688,0.0000,0.0000,0.0000,0.0000,1.0000
0.0000,0.0000,1.0000,0.0000,-0.4375,0.0000,0.0000,0.0000,0.0000,1.0000
0.0000,0.0000,1.0000,0.0000,-0.3750,0.0000,0.0000,0.0000,0.0000,1.0000
0.0000,0.0000,1.0000,0.0000,-0.2500,0.0000,0.0000,0.0000,0.0000,1.0000
0.0000,0.0000,1.0000,0.0000,-0.5000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,1.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,1.0000,0.2188,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
0.0000,0.0000,1.0000,0.1875,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
0.0000,0.0000,1.0000,0.1250,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
0.0000,0.0000,1.0000,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,1.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,1.0000,0.0000,-0.0770,0.6080,0.0240,-0.0470,0.1230,-0.0620,1.0000
0.0000,1.0000,0.0000,0.0060,-0.8630,0.0000,-0.1060,0.0090,0.0410,1.0000
0.0000,1.0000,0.0000,0.1030,0.8720,0.0130,0.1170,-0.0490,-0.0170,1.0000
0.0000,1.0000,0.0000,0.0800,-0.4980,-0.0570,0.0550,0.1230,0.0550,1.0000
0.0000,1.0000,0.0000,0.1190,-0.9420,0.0340,0.0990,-0.0480,-0.0070,1.0000
0.0000,1.0000,0.0000,-0.1180,-0.8380,-0.0420,0.0970,-0.0220,0.0560,1.0000
0.0000,1.0000,0.0000,-0.1200,0.1150,-0.0610,0.0030,0.1130,-0.0120,1.0000
0.0000,1.0000,0.0000,-0.0480,-0.1080,-0.0210,-0.1230,0.1140,-0.0580,1.0000
0.0000,1.0000,0.0000,-0.1200,0.8800,0.0280,-0.0970,0.0800,0.0520,1.0000
0.0000,1.0000,0.0000,-0.0330,-0.6130,-0.0610,-0.0100,0.1200,0.0610,1.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0312,1.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0312,0.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0625,0.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1250,0.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0312,1.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0625,0.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1250,0.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2500,0.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5000,0.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0938,0.0000,1.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0625,0.0000,1.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1250,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2188,0.0000,1.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1875,0.0000,1.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1250,0.0000,1.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2500,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,-0.2188,0.0000,0.0000,1.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,-0.1875,0.0000,0.0000,1.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,-0.1250,0.0000,0.0000,1.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,-0.2500,0.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,-0.5000,0.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.0312,0.0000,0.0000,0.0000,1.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.0625,0.0000,0.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.1250,0.0000,0.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,0.0000,-0.0938,0.0000,0.0000,0.0000,1.0000
0.0000,1.0000,0.0000,0.0000,0.0000,-0.0625,0.0000,0.0000,0.0000,1.0000
0.0000,1.0000,0.0000,0.0000,0.0000,-0.1250,0.0000,0.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,0.0000,-0.2500,0.0000,0.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,0.0000,-0.5000,0.0000,0.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000
0.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,1.0000
0.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,1.0000
0.0000,1.0000,0.0000,0.2188,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
0.0000,1.0000,0.0000,0.1875,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
0.0000,1.0000,0.0000,0.1250,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
0.0000,1.0000,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,1.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0000,0.0000,0.0000,-0.0560,0.3200,0.0300,-0.1180,0.1120,-0.0560,1.0000
1.0000,0.0000,0.0000,0.1040,0.1630,-0.0330,-0.1110,0.1060,0.0390,1.0000
1.0000,0.0000,0.0000,-0.1250,-0.3680,-0.0440,0.0910,0.0830,-0.0220,1.0000
1.0000,0.0000,0.0000,-0.1150,0.8200,0.0310,0.0950,0.0990,-0.0610,1.0000
1.0000,0.0000,0.0000,0.1030,-0.8540,0.0230,-0.0060,0.1240,0.0250,1.0000
1.0000,0.0000,0.0000,0.1180,-0.5700,0.0120,0.1000,-0.0450,-0.0090,1.0000
1.0000,0.0000,0.0000,0.0970,-0.7050,0.0030,0.1200,0.1070,-0.0230,1.0000
1.0000,0.0000,0.0000,-0.1130,0.5170,0.0300,0.1040,0.1060,-0.0580,1.0000
1.0000,0.0000,0.0000,-0.1050,-0.8720,0.0410,-0.1060,0.0750,-0.0520,1.0000
1.0000,0.0000,0.0000,-0.0860,-0.5800,0.0170,0.0950,-0.0400,-0.0550,1.0000
1.0000,0.0000,0.0000,0.1090,-0.5880,-0.0060,-0.1170,0.0830,-0.0050,1.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0312,1.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0312,1.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0625,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1250,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0312,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0625,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1250,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2500,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5000,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0938,0.0000,1.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0625,0.0000,1.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1250,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0312,0.0000,1.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0625,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1250,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2500,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0938,0.0000,0.0000,1.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0625,0.0000,0.0000,1.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1250,0.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0938,0.0000,0.0000,1.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0625,0.0000,0.0000,1.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1250,0.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2500,0.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5000,0.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0312,0.0000,0.0000,0.0000,1.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0625,0.0000,0.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.1250,0.0000,0.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,-0.0312,0.0000,0.0000,0.0000,1.0000
1.0000,0.0000,0.0000,0.0000,0.0000,-0.0625,0.0000,0.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,-0.1250,0.0000,0.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,-0.2500,0.0000,0.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,-0.5000,0.0000,0.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.0000,0.0000,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.0000,0.0000,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.0000,0.0000,0.0000,0.0938,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.0000,0.0000,0.0000,0.0625,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.0000,0.0000,0.0000,0.1250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0000,0.0000,0.0000,-0.0938,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.0000,0.0000,0.0000,-0.0625,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.0000,0.0000,0.0000,-0.1250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0000,0.0000,0.0000,-0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0000,0.0000,0.0000,-0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0000,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000